favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
69736,Twitter for iPhone,https://t.co/ytr7dRvbUc https://t.co/G6lGfyxSUs,,False,Thu Nov 21 00:49:39 +0000 2019,18563,1197316106236481539
44141,Twitter for iPhone,"Join me at the Target Center in Minneapolis, Minnesota this Thursday, October 10th at 7:00pm! Tickets: https://t.co/xqJzZt7gsp https://t.co/3YWJOo6MnZ",,False,Sun Oct 06 23:22:17 +0000 2019,13160,1180986664912588802
80414,Twitter for iPhone,Nancy Pelosi just said that she is interested in lowering prescription drug prices &amp; working on the desperately needed USMCA. She is incapable of working on either. It is just camouflage for trying to win an election through impeachment. The Do Nothing Democrats are stuck in mud!,,False,Wed Oct 02 15:31:03 +0000 2019,22231,1179418523682168839
97800,Twitter for iPhone,"Big day of negotiations with China. They want to make a deal, but do I? I meet with the Vice Premier tomorrow at The White House.",,False,Thu Oct 10 13:49:52 +0000 2019,18697,1182292163721404416
73108,Twitter for iPhone,"So why is someone a good or great President if they needed to Spy on someone else’s Campaign in order to win (that didn’t work out so well), and if they were unable to fill 142 important Federal Judgeships (a record by far), handing them all to me to choose. Will have 182 soon!",,False,Wed Oct 09 16:22:50 +0000 2019,17184,1181968273333719041
77581,Twitter for iPhone,"....IN THE HISTORY OF OUR COUNTRY! We went to war under a false &amp; now disproven premise, WEAPONS OF MASS DESTRUCTION. There were NONE! Now we are slowly &amp; carefully bringing our great soldiers &amp; military home. Our focus is on the BIG PICTURE! THE USA IS GREATER THAN EVER BEFORE!",realDonaldTrump,False,Wed Oct 09 12:14:03 +0000 2019,19381,1181905661300559872
61361,Twitter for iPhone,"“IG: DECLASSIFIED INFORMATION CONTRADICTS THE WHISTLEBLOWER.” @foxandfriends  But why are people surprised? The “partisan” Whistleblower was very wrong on what was said on my perfect, “no pressure,” call with the Ukrainian President. Bring in another Whistleblower from the bench!",,False,Mon Oct 07 12:04:45 +0000 2019,16849,1181178546150092800
35512,Twitter for iPhone,https://t.co/iSzJDM7CZw,,False,Sun Nov 24 04:19:10 +0000 2019,10831,1198455998199091201
105320,Twitter for iPhone,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,,False,Thu Oct 31 14:57:30 +0000 2019,24242,1189919331259424770
59691,Twitter for iPhone,Why isn’t the IG investigating his so-called Whistleblower? All bad info!,,False,Thu Oct 10 13:42:47 +0000 2019,13770,1182290380542185472
41695,Twitter for iPhone,“Ex-Envoy testified Ukraine (or the President of Ukraine) never raised Quid Pro Quo concerns with him: source.” @seanhannity @FoxNews  The President of Ukraine also stated that he was NOT PRESSURED by me in any way. END OF CASE!,,False,Sat Oct 05 02:31:10 +0000 2019,10662,1180309422557597697
103546,Twitter for iPhone,"I’m hearing that the Great People of Utah are considering their vote for their Pompous Senator, Mitt Romney, to be a big mistake. I agree! He is a fool who is playing right into the hands of the Do Nothing Democrats! #IMPEACHMITTROMNEY",,False,Sat Oct 05 19:06:18 +0000 2019,28596,1180559858699030529
28856,Twitter for iPhone,Great book! https://t.co/i6GwghuEsU,,False,Tue Oct 08 04:11:10 +0000 2019,6890,1181421753286959104
144323,Twitter for iPhone,I will always protect our great warfighters. I’ve got your backs!,,False,Tue Nov 26 11:33:12 +0000 2019,27513,1199290001143582721
54449,Twitter for iPhone,"“This is a big win for America, and also for President Trump.” @nypost",,False,Tue Oct 29 04:06:05 +0000 2019,10489,1189030619755495425
58986,Twitter for iPhone,"...love to have Mike Pompeo, Rick Perry, Mick Mulvaney and many others testify about the phony Impeachment Hoax. It is a Democrat Scam that is going nowhere but, future Presidents should in no way be compromised. What has happened to me should never happen to another President!",realDonaldTrump,False,Tue Nov 26 15:43:27 +0000 2019,14849,1199352977934487553
64567,Twitter for iPhone,"I really enjoyed my conversation with General @MazloumAbdi. He appreciates what we have done, and I appreciate what the Kurds have done. Perhaps it is time for the Kurds to start heading to the Oil Region!",,False,Thu Oct 24 15:48:47 +0000 2019,15602,1187395521805275137
74787,Twitter for iPhone,“I don’t think it’s a Whistleblower at all. I think this is an anonymous source for the Democratic Staff in the House of Representatives. This is an insult to real Whistleblowers. Actual Whistleblowers go on to have their whole lives upended.” John Kiriakou  @TuckerCarlson,,False,Thu Oct 10 01:34:14 +0000 2019,20393,1182107033874714624
67290,Twitter for iPhone,Read the two Transcripts of Ukrainian calls!,,False,Thu Nov 21 14:19:31 +0000 2019,14953,1197519915772719105
101405,Twitter for iPhone,"Wow, a blowout JOBS number just out, adjusted for revisions and the General Motors strike, 303,000. This is far greater than expectations. USA ROCKS!",,False,Fri Nov 01 12:52:00 +0000 2019,24272,1190250133071519745
33090,Twitter for iPhone,Thank you Hugh! https://t.co/So77AMeK5u,,False,Thu Oct 03 11:29:53 +0000 2019,8000,1179720222351269888
57465,Twitter for iPhone,Where is the LameStream Media on this? https://t.co/Qaak5dvyKC,,False,Sat Oct 05 03:12:08 +0000 2019,19121,1180319734753046528
73580,Twitter for iPhone,"You cannot judge my Stock Market performance since the Inauguration, which was very good, but only from the day after the big Election Win, which was spectacular due to the euphoria of getting Obama/Biden OUT, &amp; getting Trump/Pence IN. WentI up BIG between Nov. 9 &amp; Inauguration!",,False,Tue Oct 01 10:33:47 +0000 2019,15696,1178981327082856448
115569,Twitter for iPhone,"The Impeachment Scam is driving Republican Poll Numbers UP, UP, UP! Thank you Shifty.",,False,Sun Nov 24 22:01:56 +0000 2019,25422,1198723449054748672
100294,Twitter for iPhone,"Nancy Pelosi knew of all of the many Shifty Adam Schiff lies and massive frauds perpetrated upon Congress and the American people, in the form of a fraudulent speech knowingly delivered as a ruthless con, and the illegal meetings with a highly partisan “Whistleblower” &amp; lawyer...",,False,Mon Oct 07 02:27:49 +0000 2019,28427,1181033358794661889
47349,Twitter for iPhone,"....our manufacturers. We should have lower interest rates than Germany, Japan and all others. We are now, by far, the biggest and strongest Country, but the Fed puts us at a competitive disadvantage. China is not our problem, the Federal Reserve is! We will win anyway.",realDonaldTrump,False,Thu Oct 31 14:37:45 +0000 2019,11884,1189914359310553088
125351,Twitter for iPhone,"If this were a prizefight, they’d stop it!",,False,Wed Nov 20 23:38:10 +0000 2019,25092,1197298118330474498
52150,Twitter for iPhone,....,realDonaldTrump,False,Sat Oct 26 12:18:29 +0000 2019,14110,1188067370478309378
101272,Twitter for iPhone,"Only 25 percent want the President Impeached, which is pretty low considering the volume of Fake News coverage, but pretty high considering the fact that I did NOTHING wrong. It is all just a continuation of the greatest Scam and Witch Hunt in the history of our Country!",,False,Wed Oct 09 16:27:46 +0000 2019,23848,1181969511697788928
58509,Twitter for iPhone,"....contracting procedures were not addressed to my satisfaction. Therefore, Secretary of the Navy Richard Spencer’s services have been terminated by Secretary of Defense Mark Esper. I thank Richard for his service &amp; commitment. Eddie will retire peacefully with all of the.....",realDonaldTrump,False,Sun Nov 24 23:33:02 +0000 2019,14455,1198746376420679680
83305,Twitter for iPhone,"I agree, but in the end we will win and save our Country from certain destruction! https://t.co/CPjdxq5hXT",,False,Wed Nov 20 00:10:41 +0000 2019,22442,1196943910624538625
45525,Twitter for iPhone,Really good news! https://t.co/dbc6AgzNPx,,False,Fri Oct 11 15:47:44 +0000 2019,11909,1182684215189614592
98420,Twitter for iPhone,CHINA HAS ALREADY BEGUN AGRICULTURAL PURCHASES FROM OUR GREAT PATRIOT FARMERS &amp; RANCHERS!,,False,Sun Oct 13 21:50:14 +0000 2019,20668,1183500215241859073
49289,Twitter for iPhone,"“The Ambassador to the European Union has already testified, he said there was no quid pro quo. He said the President had told him that.” @kilmeade  @foxandfriends",,False,Tue Oct 22 11:11:32 +0000 2019,11710,1186600971130015744
153108,Twitter for iPhone,"So some day, if a Democrat becomes President and the Republicans win the House, even by a tiny margin, they can impeach the President, without due process or fairness or any legal rights. All Republicans must remember what they are witnessing here - a lynching. But we will WIN!",,False,Tue Oct 22 11:52:28 +0000 2019,38135,1186611272231636992
28625,Twitter for iPhone,Great job Heather! https://t.co/8OX8wkug4t,,False,Tue Nov 26 11:23:44 +0000 2019,6287,1199287617944248320
56354,Twitter for iPhone,"Dealing with @LindseyGrahamSC and many members of Congress, including Democrats, about imposing powerful Sanctions on Turkey. Treasury is ready to go, additional legislation may be sought. There is great consensus on this. Turkey has asked that it not be done. Stay tuned!",,False,Sun Oct 13 13:37:43 +0000 2019,14841,1183376270731763714
68981,Twitter for iPhone,"I appreciate the support of Senator @LindseyGraham, @SenateMajLdr Mitch McConnell, and their Great Senate Republican colleagues, on the resolution condemning the Do Nothing Democrats for their Witch Hunt Impeachment inquiry, behind closed doors....",,False,Fri Oct 25 21:10:25 +0000 2019,15826,1187838848732020737
82360,Twitter for iPhone,“Serial killers get more Due Process than the Democrats give to the President of the United States.” @marklevinshow,,False,Mon Oct 14 00:34:01 +0000 2019,21318,1183541434802196481
78368,Twitter for iPhone,Never give up. We are doing GREAT! We are WINNING! https://t.co/MKDn5WStFU,,False,Sun Oct 20 02:03:29 +0000 2019,20791,1185738277376184320
34107,Twitter for iPhone,True. Should have never been there in the first place! https://t.co/kVXtpB23Wy,,False,Wed Oct 09 14:07:38 +0000 2019,8728,1181934246111404032
123450,Twitter for iPhone,DRAIN THE SWAMP! https://t.co/N3FaZ5Dkjq,,False,Thu Oct 03 20:53:41 +0000 2019,39582,1179862105945542656
47200,Twitter for iPhone,....ANY DIRECT EVIDENCE THAT PRESIDENT TRUMP DID ANYTHING IMPEACHABLE. No one heard him order a quid pro quo. No one offered a convincing reason why Trump’s interest in having Ukraine probe potential cortuption warrants Impeachment. “I want no Quid Pro Quo” Ambassador....,realDonaldTrump,False,Sat Nov 23 19:52:58 +0000 2019,11964,1198328606684012544
63296,Twitter for iPhone,"“Over in Europe and Japan they have NEGATIVE RATES. They get paid to borrow money. Don’t we have to follow our competitors?” @Varneyco  Yes we do. The Fed doesn’t have a clue! We have unlimited potential, only held back by the Federal Reserve. But we are winning anyway!",,False,Tue Oct 29 15:13:58 +0000 2019,16091,1189198697059553285
44525,Twitter for iPhone,Read the transcripts! https://t.co/gQxYzjWehV,,False,Wed Nov 20 12:22:48 +0000 2019,12423,1197128156341248001
36697,Twitter for iPhone,....of the correction which they knew about full well! “Fox News Pollster Braun Research Misrepresented Impeachment Poll: Analysis” @NYPost,realDonaldTrump,False,Mon Oct 14 18:56:21 +0000 2019,9298,1183818843464065024
65079,Twitter for iPhone,So amazing! https://t.co/UG3DaSkmUc,,False,Wed Oct 09 04:28:47 +0000 2019,15527,1181788575861547008
56663,Twitter for iPhone,"Agnes, your great boy Ronald is looking down, very proud of you! https://t.co/BHPu6IIdAN",,False,Sun Nov 24 19:08:30 +0000 2019,16573,1198679802913415170
64237,Twitter for iPhone,Turkey fully understands not to fire on the Kurds as they leave what will be known as the Safe Zone for other fairly nearby areas. I don’t have to repeat that large scale Sanctions will be imposed for violations. Going well! ISIS secured by Kurds with Turkey ready as backup.....,,False,Fri Oct 25 12:32:06 +0000 2019,14786,1187708410579603461
53042,Twitter for iPhone,"....COMING HOME! We were supposed to be there for 30 days - That was 10 years ago. When these pundit fools who have called the Middle East wrong for 20 years ask what we are getting out of the deal, I simply say, THE OIL, AND WE ARE BRINGING OUR SOLDIERS BACK HOME, ISIS SECURED!",realDonaldTrump,False,Fri Oct 25 12:32:06 +0000 2019,12351,1187708412685107200
81205,Twitter for iPhone,"So interesting that, when I announced Trump National Doral in Miami would be used for the hosting of the G-7, and then rescinded due to Do Nothing Democrat/Fake News Anger, very few in Media mentioned that NO PROFITS would be taken, or would be given FREE, if legally permissible!",,False,Sun Oct 20 22:41:10 +0000 2019,20713,1186049749989892105
69198,Twitter for iPhone,"The Media is not talking about the big Republican victory last night in Louisiana where a sitting Democrat Governor was forced into a runoff by not getting 50%. Big upset! Now @EddieRispone, who will be a great Governor, will win!",,False,Sun Oct 13 12:31:29 +0000 2019,18601,1183359602089484288
149590,Twitter for iPhone,"Can you believe I am doing this important work for our Country, and have to deal with Corrupt Adam Schiff and the Do Nothing Democrats at the same time? It was not intended to be this way for a President!",,False,Fri Oct 18 15:51:42 +0000 2019,33051,1185221926991609862
50377,Twitter for iPhone,"“Ukrainian President Volodymyr Zelensky told reporters Thursday his controversial July call with President Trump involved no bribe, blackmail or quid pro quo, as impeachment-minded Democrats claim.” This should immediately end the talk of impeachment! 
https://t.co/0mOTK4dNC3",,False,Thu Oct 10 13:04:03 +0000 2019,14784,1182280635513294849
